,subscribed
33961,Yes
33964,No
33965,Yes
33966,No
33968,Yes
33970,No
33974,Yes
33977,No
33978,No
33979,No
33985,Yes
33990,No
33991,No
33998,No
34003,Yes
34004,No
34007,Yes
34009,Yes
34011,Yes
34018,Yes
34022,No
34030,No
34035,Yes
34036,No
34039,No
34041,No
34047,Yes
34048,No
34051,Yes
34057,No
34064,Yes
34068,No
34072,No
34073,Yes
34074,No
34075,Yes
34078,No
34084,No
34095,Yes
34096,No
34097,Yes
34101,Yes
34107,Yes
34109,Yes
34110,No
34114,No
34126,No
34134,No
34138,No
34141,No
34144,No
34147,Yes
34160,Yes
34164,Yes
34165,Yes
34171,No
34176,Yes
34183,No
34188,No
34193,Yes
34196,Yes
34197,Yes
34198,No
34202,No
34206,No
34209,Yes
34210,Yes
34211,Yes
34212,No
34213,Yes
34220,Yes
34224,No
34226,No
34227,No
34229,No
34230,No
34232,No
34234,Yes
34237,No
34245,No
34246,Yes
34249,Yes
34251,No
34260,No
34264,No
34265,No
34268,No
34277,No
34278,No
34279,Yes
34282,No
34283,No
34291,Yes
34294,No
34300,No
34307,Yes
34309,No
34312,No
34314,No
34317,Yes
34319,No
34327,No
34331,No
34335,Yes
34342,No
34343,No
34346,Yes
34360,No
34363,No
34364,No
34366,Yes
34369,No
34373,No
34374,Yes
34376,No
34380,No
34382,No
34384,No
34391,Yes
34395,No
34397,Yes
34398,No
34405,No
34407,No
34408,No
34413,No
34415,No
34422,No
34424,No
34428,No
34430,No
34431,No
34436,No
34437,No
34439,No
34448,No
34451,No
34452,No
34453,No
34458,No
34464,No
34469,No
34470,No
34471,No
34472,No
34474,No
34475,Yes
34477,No
34478,No
34481,No
34484,No
34492,No
34498,No
34508,No
34520,No
34522,No
34524,No
34525,No
34528,No
34531,No
34534,No
34547,No
34550,No
34553,No
34558,No
34559,No
34560,No
34565,Yes
34567,No
34576,No
34581,No
34584,No
34585,No
34587,No
34595,No
34600,No
34602,No
34605,No
34608,No
34612,No
34615,No
34616,No
34619,No
34622,No
34623,No
34624,No
34627,No
34632,No
34639,No
34646,No
34647,No
34651,No
34653,No
34654,No
34658,No
34662,No
34664,No
34666,No
34670,Yes
34676,No
34677,No
34678,No
34679,No
34680,No
34682,No
34687,No
34690,No
34692,No
34694,No
34695,No
34696,No
34697,No
34706,No
34716,No
34719,No
34720,No
34722,No
34727,No
34728,No
34730,No
34733,No
34734,No
34737,No
34740,Yes
34741,No
34746,No
34748,No
34751,No
34752,No
34755,Yes
34756,No
34758,No
34767,No
34770,No
34774,No
34776,No
34779,No
34782,No
34787,No
34792,No
34794,Yes
34796,No
34797,No
34803,No
34806,No
34808,No
34809,No
34810,No
34813,No
34814,No
34821,No
34823,No
34825,No
34826,No
34828,No
34834,No
34835,Yes
34838,No
34839,No
34840,No
34844,No
34845,No
34854,No
34856,No
34857,No
34860,No
34871,No
34872,No
34873,No
34874,No
34880,No
34884,No
34886,No
34890,No
34891,No
34893,Yes
34899,No
34903,No
34909,No
34910,No
34912,No
34913,No
34915,No
34916,No
34919,No
34920,No
34921,Yes
34922,No
34923,No
34928,No
34933,No
34937,Yes
34945,Yes
34950,No
34952,No
34953,Yes
34955,No
34963,No
34964,No
34965,Yes
34972,No
34973,No
34981,No
34983,No
34985,No
34986,No
34987,No
34988,No
34989,No
34991,No
34994,No
34999,No
35000,No
35001,No
35005,No
35007,No
35010,Yes
35011,No
35015,No
35017,No
35018,No
35020,No
35021,No
35025,No
35027,No
35029,No
35035,No
35036,No
35037,No
35039,No
35040,No
35041,No
35042,No
35045,No
35049,No
35056,No
35057,Yes
35058,No
35060,No
35067,No
35069,No
35070,No
35074,No
35075,No
35076,No
35077,No
35079,No
35080,Yes
35082,No
35087,No
35089,No
35092,No
35098,No
35099,No
35100,No
35101,No
35113,Yes
35117,No
35121,No
35125,No
35126,No
35132,No
35136,No
35141,No
35150,No
35155,No
35156,No
35161,No
35164,No
35169,No
35171,No
35176,No
35177,No
35182,No
35183,No
35185,No
35190,No
35191,No
35192,Yes
35193,No
35195,No
35200,Yes
35202,No
35203,No
35204,No
35205,No
35213,No
35216,No
35220,No
35224,No
35230,Yes
35232,No
35233,No
35237,No
35240,No
35242,No
35247,No
35249,No
35250,No
35251,No
35252,No
35253,No
35257,No
35260,No
35261,No
35262,No
35266,No
35268,Yes
35270,No
35273,No
35275,No
35278,Yes
35280,No
35286,No
35287,No
35289,No
35290,No
35292,No
35298,No
35302,No
35304,No
35307,No
35310,No
35313,No
35316,No
35320,No
35322,No
35325,No
35328,No
35332,No
35333,No
35334,No
35335,No
35338,No
35340,No
35342,No
35345,No
35347,No
35348,No
35349,No
35350,No
35357,No
35365,No
35369,No
35376,No
35383,No
35384,No
35386,No
35397,No
35398,No
35407,No
35409,No
35411,No
35412,No
35413,No
35417,No
35419,No
35422,No
35427,No
35429,No
35435,No
35436,No
35440,No
35441,No
35443,No
35444,Yes
35445,No
35446,No
35447,Yes
35448,No
35451,No
35452,No
35453,No
35454,Yes
35456,No
35464,No
35466,No
35469,No
35470,No
35471,No
35472,No
35473,No
35474,No
35481,No
35483,No
35487,No
35491,No
35492,No
35505,No
35513,No
35514,No
35516,No
35518,No
35523,No
35525,No
35528,No
35529,No
35533,Yes
35534,No
35536,No
35541,No
35547,No
35551,No
35555,No
35556,No
35558,No
35560,No
35561,No
35566,Yes
35568,No
35569,No
35570,No
35572,No
35574,No
35587,No
35593,Yes
35601,No
35613,No
35618,No
35620,No
35623,No
35628,No
35629,No
35637,Yes
35638,No
35641,No
35642,No
35646,No
35653,No
35654,No
35661,No
35664,No
35671,No
35673,No
35674,No
35676,No
35682,No
35683,No
35690,No
35693,No
35695,No
35697,No
35702,No
35705,No
35707,No
35708,No
35712,No
35715,No
35716,No
35718,No
35719,No
35721,No
35723,No
35725,No
35726,No
35732,Yes
35735,No
35736,No
35742,No
35743,No
35744,No
35745,No
35750,No
35751,No
35756,No
35761,No
35763,No
35764,No
35767,No
35772,No
35774,No
35777,No
35782,No
35787,No
35788,No
35789,No
35790,No
35799,No
35803,No
35805,Yes
35809,No
35811,No
35813,No
35817,No
35824,No
35832,No
35833,No
35836,Yes
35838,No
35839,No
35840,No
35842,No
35856,No
35860,No
35862,No
35863,No
35864,No
35865,No
35867,No
35872,No
35873,No
35874,No
35883,No
35886,No
35887,No
35888,No
35889,No
35893,No
35895,No
35899,No
35903,No
35909,No
35912,No
35920,No
35921,No
35924,No
35926,No
35932,No
35934,No
35938,No
35941,No
35943,No
35944,No
35946,No
35947,No
35948,No
35949,No
35951,No
35953,No
35955,No
35957,Yes
35963,No
35964,No
35965,Yes
35967,No
35968,Yes
35973,No
35974,No
35976,No
35977,No
35980,No
35982,No
35983,No
35984,No
35986,No
35987,No
35988,No
35990,No
36001,No
36006,No
36007,No
36008,No
36016,No
36018,No
36024,No
36026,No
36029,No
36036,No
36037,No
36040,No
36045,No
36053,No
36055,No
36057,No
36061,No
36066,No
36067,No
36068,No
36072,No
36073,No
36079,No
36081,No
36083,No
36085,No
36086,No
36087,Yes
36089,No
36091,No
36093,No
36097,No
36098,No
36100,Yes
36108,No
36109,No
36110,Yes
36113,No
36114,No
36117,No
36119,No
36122,No
36123,No
36128,No
36129,No
36130,No
36131,No
36133,No
36134,No
36138,No
36145,No
36147,No
36148,No
36153,No
36159,No
36162,No
36164,No
36165,Yes
36170,No
36171,Yes
36172,No
36175,No
36177,No
36180,No
36181,No
36182,No
36185,No
36194,No
36195,No
36196,No
36198,No
36200,No
36203,No
36204,No
36205,No
36206,No
36209,No
36215,No
36219,No
36223,No
36226,No
36228,No
36231,No
36234,No
36236,No
36245,No
36248,No
36249,No
36254,No
36258,No
36259,No
36262,No
36263,No
36264,No
36268,No
36270,No
36273,No
36274,No
36275,No
36276,No
36280,No
36288,No
36289,No
36290,No
36291,No
36292,No
36297,Yes
36298,No
36302,No
36306,No
36308,No
36314,No
36317,No
36318,No
36322,No
36323,No
36325,No
36328,No
36330,No
36331,No
36339,No
36343,No
36344,No
36345,No
36346,No
36352,No
36355,No
36364,No
36366,No
36368,No
36372,No
36374,No
36375,No
36382,No
36385,No
36392,No
36394,No
36400,No
36402,No
36405,No
36406,No
36408,No
36411,No
36413,No
36417,No
36420,No
36426,No
36430,No
36436,No
36438,No
36440,No
36445,No
36449,No
36453,No
36455,No
36457,No
36460,No
36461,No
36476,No
36483,No
36486,No
36490,No
36499,No
36502,No
36503,No
36504,No
36505,No
36506,No
36507,No
36510,No
36511,No
36514,Yes
36517,No
36527,No
36534,No
36538,Yes
36539,No
36541,No
36542,No
36550,No
36551,No
36555,No
36556,No
36559,Yes
36560,No
36561,No
36562,Yes
36563,No
36566,No
36572,No
36580,No
36581,No
36584,No
36585,No
36589,No
36592,No
36602,No
36607,No
36614,No
36616,No
36618,No
36623,No
36627,No
36628,No
36631,No
36634,No
36639,No
36646,No
36647,No
36648,No
36650,No
36656,No
36657,No
36658,No
36663,No
36665,No
36668,No
36670,Yes
36671,No
36674,No
36676,No
36680,No
36685,No
36693,No
36695,No
36696,No
36698,No
36700,No
36701,No
36705,No
36708,No
36709,No
36714,Yes
36718,No
36720,No
36726,Yes
36728,No
36732,No
36733,No
36737,No
36738,No
36742,No
36744,No
36747,No
36750,No
36752,Yes
36753,No
36754,No
36756,Yes
36759,No
36760,No
36763,No
36771,No
36774,No
36775,No
36780,No
36784,No
36787,No
36788,No
36789,No
36790,No
36793,No
36795,No
36797,No
36800,No
36803,No
36807,No
36809,Yes
36812,No
36822,No
36827,No
36830,No
36831,No
36835,No
36836,No
36840,No
36846,No
36849,No
36850,No
36851,No
36852,No
36853,No
36854,No
36856,No
36868,No
36870,No
36874,No
36875,No
36882,No
36884,No
36887,No
36890,No
36891,No
36907,Yes
36909,No
36910,No
36913,No
36914,No
36915,No
36919,No
36920,No
36923,No
36926,No
36929,No
36933,No
36939,No
36942,No
36943,No
36948,No
36950,No
36952,No
36954,No
36955,No
36958,No
36964,No
36966,No
36967,No
36971,No
36974,Yes
36980,No
36983,No
36993,No
36994,No
36996,No
36998,No
36999,No
37005,No
37007,No
37008,No
37010,No
37013,No
37015,No
37016,No
37019,No
37020,Yes
37025,No
37027,No
37028,No
37029,No
37030,No
37032,No
37034,No
37037,No
37039,No
37042,No
37044,No
37045,No
37048,No
37050,No
37052,No
37056,No
37057,No
37063,No
37066,No
37067,No
37073,No
37074,No
37075,No
37079,No
37089,No
37100,No
37102,No
37104,No
37105,No
37111,No
37114,No
37117,Yes
37119,No
37122,No
37124,No
37125,No
37130,No
37131,No
37133,Yes
37137,No
37142,Yes
37143,No
37145,No
37146,No
37148,No
37151,No
37159,No
37160,No
37163,No
37165,No
37167,No
37170,No
37172,Yes
37173,No
37179,No
37180,No
37181,No
37183,No
37186,No
37188,No
37189,No
37191,No
37193,No
37196,No
37199,No
37200,No
37213,No
37218,No
37221,No
37223,No
37224,No
37226,No
37230,No
37233,No
37238,No
37245,No
37246,No
37247,Yes
37248,No
37251,No
37253,No
37254,No
37255,No
37256,No
37261,No
37266,No
37270,No
37273,No
37280,No
37282,No
37284,No
37285,No
37287,No
37292,No
37293,No
37296,No
37297,No
37299,No
37304,Yes
37308,No
37311,No
37317,No
37319,No
37320,No
37322,No
37327,No
37331,No
37332,No
37338,No
37340,No
37341,No
37346,No
37347,No
37355,No
37357,Yes
37358,No
37360,No
37361,No
37365,Yes
37366,No
37375,No
37376,No
37378,No
37379,No
37380,No
37385,No
37389,No
37392,No
37396,No
37402,No
37406,No
37407,No
37410,Yes
37413,No
37414,No
37416,No
37419,No
37423,No
37424,No
37428,No
37429,No
37430,No
37433,No
37435,No
37436,No
37438,No
37440,Yes
37441,No
37448,No
37452,No
37453,No
37456,No
37471,No
37474,No
37476,No
37477,No
37480,No
37482,No
37484,No
37498,No
37500,No
37501,No
37503,No
37511,Yes
37516,No
37522,No
37523,No
37525,No
37527,No
37529,No
37530,No
37531,No
37540,No
37541,No
37545,No
37557,No
37563,No
37567,No
37568,No
37571,No
37574,Yes
37575,No
37576,No
37579,No
37586,No
37588,No
37592,No
37597,No
37600,No
37607,No
37610,No
37612,No
37616,No
37617,No
37621,No
37625,No
37626,No
37629,No
37630,No
37632,No
37642,No
37648,No
37656,No
37662,No
37665,No
37667,Yes
37668,Yes
37672,No
37675,No
37677,No
37679,No
37683,No
37686,No
37687,Yes
37690,Yes
37691,No
37695,No
37698,No
37699,No
37701,No
37703,No
37704,No
37708,No
37709,No
37712,No
37714,Yes
37716,No
37721,No
37725,No
37726,No
37727,No
37731,No
37732,No
37737,No
37740,No
37741,No
37742,No
37751,Yes
37755,No
37756,Yes
37759,No
37760,No
37764,No
37765,No
37766,No
37773,No
37776,No
37779,No
37780,Yes
37787,No
37797,No
37798,No
37802,No
37803,No
37808,No
37809,No
37811,Yes
37816,No
37822,No
37828,No
37829,No
37831,No
37832,No
37833,No
37835,No
37837,No
37843,No
37844,No
37845,No
37848,No
37851,No
37853,No
37854,No
37857,No
37860,No
37864,No
37871,No
37872,No
37876,Yes
37881,No
37883,No
37895,No
37898,No
37902,No
37905,No
37907,No
37908,No
37912,No
37913,No
37916,No
37919,Yes
37930,No
37932,No
37936,No
37939,No
37941,No
37943,No
37951,No
37954,No
37958,No
37973,No
37975,No
37976,No
37977,No
37978,No
37982,No
37986,No
37987,No
37989,No
37994,No
37996,No
38001,No
38006,Yes
38009,No
38010,No
38013,No
38015,No
38017,No
38018,No
38022,No
38033,No
38034,No
38038,No
38043,No
38044,No
38049,No
38056,No
38064,No
38067,No
38069,No
38078,No
38079,No
38084,No
38085,No
38086,No
38087,No
38090,No
38092,No
38093,No
38094,No
38095,No
38100,No
38104,No
38116,Yes
38122,No
38124,No
38125,No
38126,No
38130,No
38136,No
38137,No
38139,No
38144,No
38145,No
38149,No
38152,Yes
38153,No
38154,No
38155,Yes
38159,No
38161,No
38162,No
38164,No
38166,Yes
38171,No
38172,No
38173,No
38174,No
38180,Yes
38182,No
38186,No
38187,No
38188,No
38193,No
38194,No
38195,No
38197,No
38198,No
38199,No
38203,No
38206,No
38210,No
38211,No
38214,No
38217,No
38219,No
38220,No
38222,No
38224,No
38225,No
38230,No
38234,No
38235,No
38236,No
38245,No
38246,No
38247,No
38250,No
38251,No
38253,No
38259,No
38261,No
38262,Yes
38263,No
38265,No
38266,No
38268,No
38271,Yes
38272,No
38274,No
38275,No
38276,No
38282,No
38284,No
38287,No
38293,No
38300,Yes
38302,No
38307,No
38321,No
38322,No
38327,No
38328,No
38333,No
38334,No
38335,No
38343,No
38350,No
38356,No
38358,No
38359,No
38371,No
38373,No
38375,No
38379,Yes
38384,No
38387,No
38392,Yes
38393,No
38394,Yes
38395,No
38396,No
38398,No
38400,No
38402,No
38405,No
38409,Yes
38410,No
38416,No
38419,No
38424,No
38426,No
38429,No
38430,No
38431,No
38433,No
38436,No
38437,No
38439,No
38441,No
38442,No
38446,No
38453,No
38461,No
38469,No
38472,No
38476,No
38477,Yes
38478,No
38479,No
38481,No
38483,Yes
38488,No
38490,No
38491,Yes
38497,Yes
38498,No
38504,No
38506,No
38507,No
38513,No
38515,No
38519,No
38523,No
38526,No
38531,No
38533,No
38536,No
38537,No
38538,No
38540,No
38555,No
38556,Yes
38557,No
38562,No
38563,No
38564,No
38568,No
38572,No
38575,No
38579,No
38581,No
38582,No
38586,No
38587,No
38590,No
38593,No
38596,No
38605,No
38613,No
38614,No
38617,No
38630,No
38631,No
38634,No
38635,No
38636,No
38642,No
38643,No
38644,No
38645,No
38652,No
38653,Yes
38654,No
38657,No
38661,No
38663,No
38666,No
38667,No
38668,Yes
38669,No
38671,No
38673,No
38674,No
38676,No
38679,No
38680,No
38682,No
38683,No
38686,No
38688,No
38690,Yes
38695,No
38699,No
38700,No
38703,No
38706,No
38709,No
38710,No
38718,No
38720,No
38721,No
38723,No
38725,Yes
38728,Yes
38731,No
38739,No
38740,No
38744,No
38746,No
38747,No
38750,No
38755,No
38759,Yes
38781,No
38784,No
38788,No
38790,No
38791,No
38797,No
38802,No
38803,No
38813,No
38814,Yes
38819,No
38824,No
38825,No
38828,No
38837,No
38838,No
38839,No
38845,No
38846,No
38847,No
38848,No
38850,No
38851,No
38855,Yes
38856,No
38860,No
38861,No
38863,No
38865,No
38867,No
38871,No
38873,No
38874,No
38879,No
38885,No
38886,No
38897,No
38898,No
38905,No
38913,No
38916,No
38919,No
38923,No
38926,Yes
38929,No
38937,No
38943,No
38946,No
38952,No
38968,Yes
38974,No
38976,No
38979,No
38980,No
38989,No
38990,No
38992,No
38995,No
38999,No
39004,No
39005,No
39007,No
39019,No
39021,No
39023,No
39030,No
39031,No
39043,No
39050,Yes
39051,No
39058,No
39076,No
39079,Yes
39080,No
39090,No
39091,No
39095,No
39107,Yes
39110,No
39111,No
39115,No
39117,No
39118,No
39123,No
39127,No
39129,No
39131,No
39132,No
39136,Yes
39141,No
39151,No
39157,No
39160,No
39164,No
39167,No
39173,No
39176,No
39178,No
39182,No
39188,No
39192,No
39207,No
39212,Yes
39216,No
39218,No
39220,No
39221,No
39222,No
39224,No
39230,No
39234,No
39235,No
39236,No
39239,No
39242,No
39244,No
39248,No
39255,No
39256,No
39262,No
39263,No
39268,No
39269,No
39270,No
39281,No
39293,No
39299,No
39307,No
39311,No
39314,No
39316,No
39320,No
39331,No
39340,Yes
39341,No
39351,Yes
39355,No
39360,Yes
39363,No
39364,Yes
39365,Yes
39369,Yes
39376,No
39380,No
39384,No
39388,No
39389,No
39390,Yes
39399,No
39400,Yes
39401,No
39406,Yes
39408,No
39409,No
39412,Yes
39414,No
39417,Yes
39418,No
39424,Yes
39425,No
39437,No
39439,Yes
39441,No
39451,No
39455,Yes
39464,Yes
39471,Yes
39475,Yes
39480,No
39482,No
39487,Yes
39490,No
39495,No
39498,No
39501,No
39502,No
39504,No
39509,No
39512,Yes
39514,No
39516,Yes
39517,Yes
39525,Yes
39526,No
39527,Yes
39528,No
39529,No
39532,No
39534,No
39535,Yes
39536,No
39537,No
39541,No
39545,No
39553,No
39559,No
39566,No
39569,No
39575,No
39577,Yes
39578,No
39579,No
39587,No
39590,No
39594,No
39595,No
39596,No
39598,No
39599,No
39600,No
39606,No
39613,No
39618,No
39623,No
39625,No
39627,No
39640,No
39643,No
39646,No
39647,Yes
39649,No
39662,Yes
39663,Yes
39677,Yes
39679,No
39684,No
39686,Yes
39689,Yes
39698,No
39705,No
39710,No
39714,Yes
39715,No
39719,No
39722,No
39723,No
39724,Yes
39732,No
39734,No
39735,No
39741,Yes
39752,Yes
39760,No
39762,Yes
39767,No
39770,No
39771,No
39775,Yes
39781,No
39785,No
39789,No
39793,Yes
39794,No
39795,No
39796,No
39798,No
39800,No
39801,No
39809,No
39811,Yes
39812,No
39814,No
39836,No
39840,Yes
39845,No
39850,No
39853,No
39855,No
39856,Yes
39860,No
39864,No
39867,Yes
39869,No
39875,Yes
39878,No
39882,No
39883,No
39889,Yes
39890,No
39895,Yes
39896,Yes
39905,Yes
39913,Yes
39915,No
39916,No
39917,No
39918,No
39924,No
39925,Yes
39935,No
39939,Yes
39945,No
39946,No
39948,No
39951,Yes
39953,Yes
39955,Yes
39968,Yes
39969,No
39985,No
39986,Yes
39990,Yes
39991,No
39993,No
39999,No
40001,No
40002,No
40006,No
40008,No
40009,No
40012,Yes
40014,No
40018,Yes
40023,Yes
40025,Yes
40028,No
40033,Yes
40041,No
40042,No
40053,Yes
40055,Yes
40058,No
40059,No
40062,No
40070,Yes
40075,No
40076,Yes
40079,Yes
40082,Yes
40083,Yes
40084,Yes
40085,Yes
40089,No
40093,Yes
40097,Yes
40103,Yes
40106,No
40107,No
40108,Yes
40119,Yes
40124,Yes
40128,Yes
40137,No
40139,Yes
40147,No
40148,No
40158,No
40163,Yes
40165,No
40167,No
40182,Yes
40183,Yes
40197,No
40199,Yes
40201,No
40210,No
40212,Yes
40216,No
40218,Yes
40220,Yes
40223,No
40226,Yes
40230,No
40233,Yes
40234,No
40235,No
40251,No
40261,No
40264,Yes
40279,Yes
40282,Yes
40284,No
40286,No
40313,No
40321,No
40330,Yes
40332,No
40343,No
40345,Yes
40348,No
40349,Yes
40357,No
40358,No
40362,No
40363,Yes
40366,Yes
40368,No
40369,No
40371,No
40373,Yes
40376,No
40377,No
40385,No
40398,No
40401,Yes
40415,No
40416,No
40417,Yes
40421,Yes
40425,No
40427,No
40433,No
40434,Yes
40438,Yes
40439,Yes
40446,Yes
40448,No
40454,No
40469,No
40474,No
40483,No
40487,No
40490,Yes
40491,No
40492,No
40495,Yes
40505,No
40506,Yes
40520,No
40521,Yes
40522,Yes
40529,No
40530,No
40533,No
40540,No
40554,No
40572,No
40573,No
40579,No
40590,Yes
40591,No
40592,No
40593,No
40599,No
40606,No
40607,No
40609,Yes
40614,No
40618,Yes
40623,No
40624,Yes
40625,Yes
40626,No
40628,No
40630,Yes
40631,Yes
40633,No
40634,Yes
40637,No
40642,Yes
40646,No
40648,Yes
40650,Yes
40651,Yes
40652,No
40656,Yes
40662,No
40665,No
40666,No
40670,Yes
40672,Yes
40677,No
40690,Yes
40691,No
40694,No
40695,No
40701,Yes
40706,Yes
40709,No
40711,No
40717,No
40718,Yes
40722,No
40723,Yes
40724,Yes
40727,No
40730,No
40733,Yes
40734,Yes
40743,No
40745,No
40751,No
40752,Yes
40753,No
40754,No
40755,No
40757,Yes
40758,No
40760,No
40761,Yes
40762,No
40764,No
40765,No
40767,No
40768,No
40769,No
40770,No
40775,No
40776,No
40777,Yes
40778,No
40779,Yes
40783,No
40786,No
40788,No
40789,No
40793,Yes
40795,No
40796,No
40800,Yes
40802,No
40804,No
40806,No
40808,Yes
40811,No
40813,Yes
40814,No
40815,Yes
40818,No
40824,Yes
